1573056544,69775.4
1573056559,70348.8
1573056574,70574.1
1573056589,70574.1
1573056604,70164.5
1573056619,70717.4
1573056634,70881.3
1573056649,70819.8
1573056664,70717.4
1573056679,70635.5
1573056694,70533.1
1573056709,70533.1
1573056724,70594.6
1573056739,71004.2
1573056754,70860.8
1573056769,70635.5
1573056784,70635.5
1573056799,70594.6
1573056814,70594.6
1573056829,70471.7
1573056844,70307.8
1573056859,70185
1573056874,70287.4
1573056889,70287.4
1573056904,70369.3
1573056919,70512.6
1573056934,70819.8
1573056949,71209
1573056964,71106.6
1573056979,70799.4
1573056994,70717.4
1573057009,70512.6
1573057024,70246.4
1573057039,70021.1
1573057054,70062.1
1573057069,70697
1573057084,70922.2
1573057099,71065.6
1573057114,70983.7
1573057129,71290.9
1573057144,71147.5
1573057159,71229.4
1573057174,71495.7
1573057189,71700.5
1573057204,71761.9
1573057219,71843.8
1573057234,71680
1573057249,71639
1573057264,71905.3
1573057279,71680
1573057294,71741.4
1573057309,71741.4
1573057324,71700.5
1573057339,71413.8
1573057354,71413.8
1573057369,71393.3
1573057384,71495.7
1573057399,71680
1573057414,71680
1573057429,71864.3
1573057444,72314.9
1573057459,71700.5
1573057474,72028.2
1573057489,55111.7
1573057504,72826.9
1573057519,72089.6
1573057534,72314.9
1573057549,71680
1573057564,71618.6
1573057579,72028.2
1573057594,72376.3
1573057609,72601.6
1573057624,72826.9
1573057639,72949.8
1573057654,72785.9
1573057669,72745
1573057684,72826.9
1573057699,72785.9
1573057714,72601.6
1573057729,72683.5
1573057744,72499.2
1573057759,72396.8
1573057774,72273.9
1573057789,72089.6
1573057804,72130.6
1573057819,72212.5
1573057834,72048.6
1573057849,71905.3
1573057864,71966.7
1573057879,71905.3
1573057894,71925.8
1573057909,72192
1573057924,72314.9
1573057939,72560.6
1573057954,72724.5
1573057969,72724.5
1573057984,72663
1573057999,72663
1573058014,72724.5
1573058029,72826.9
1573058044,72724.5
1573058059,72745
1573058074,72847.4
1573058089,72826.9
1573058104,72826.9
1573058119,72888.3
1573058134,72745
1573058149,72745
1573058164,72908.8
1573058179,72949.8
1573058194,72847.4
1573058209,73093.1
1573058224,73072.6
1573058239,73031.7
1573058254,73093.1
1573058269,73011.2
1573058284,73195.5
1573058299,73257
1573058314,73297.9
1573058329,73175
1573058344,73359.4
1573058359,73297.9
1573058374,73257
1573058389,73236.5
1573058404,73379.8
1573058419,73379.8
1573058434,73441.3
1573058449,73584.6
1573058464,73728
1573058479,73666.6
1573058494,73809.9
1573058509,73891.8
1573058524,73891.8
1573058539,74055.7
1573058554,74076.2
1573058569,74055.7
1573058584,74342.4
1573058599,74240
1573058614,74362.9
1573058629,74465.3
1573058644,74424.3
1573058659,74403.8
1573058674,74301.4
1573058689,74465.3
1573058704,74301.4
1573058719,74178.6
1573058734,74117.1
1573058749,73994.2
1573058764,74014.7
1573058779,74219.5
1573058794,74301.4
1573058809,74240
1573058824,74240
1573058839,74158.1
1573058854,73953.3
1573058869,74219.5
1573058884,74465.3
1573058899,74403.8
1573058914,74281
1573058929,74526.7
1573058944,74526.7
1573058959,74526.7
1573058974,74649.6
1573058989,74772.5
1573059004,74936.3
1573059019,74936.3
1573059034,74997.8
1573059049,75038.7
1573059064,75059.2
1573059079,75038.7
1573059094,74997.8
1573059109,74977.3
1573059124,74936.3
1573059139,74649.6
1573059154,74649.6
1573059169,74629.1
1573059184,74936.3
1573059199,74874.9
1573059214,74874.9
1573059229,74854.4
1573059244,74915.8
1573059259,74997.8
1573059274,75038.7
1573059289,75141.1
1573059304,74936.3
1573059319,74977.3
1573059334,74997.8
1573059349,74977.3
1573059364,74874.9
1573059379,75264
1573059394,75161.6
1573059409,75284.5
1573059424,75386.9
1573059439,75284.5
1573059454,75407.4
1573059469,75571.2
1573059484,75632.6
1573059499,75571.2
1573059514,75632.6
1573059529,75509.8
1573059544,75571.2
1573059559,75550.7
1573059574,75448.3
1573059589,75386.9
1573059604,75612.2
1573059619,75509.8
1573059634,75550.7
1573059649,75448.3
1573059664,75550.7
1573059679,75489.3
1573059694,75571.2
1573059709,75632.6
1573059724,75694.1
1573059739,75550.7
1573059754,75448.3
1573059769,75489.3
1573059784,75448.3
1573059799,75509.8
1573059814,75550.7
1573059829,75386.9
1573059844,75612.2
1573059859,75407.4
1573059874,75571.2
1573059889,75407.4
1573059904,75489.3
1573059919,75550.7
1573059934,75694.1
1573059949,75673.6
1573059964,75898.9
1573059979,75837.4
1573059994,75735
1573060009,75694.1
1573060024,75919.4
1573060039,76042.2
1573060054,76042.2
1573060069,76021.8
1573060084,76185.6
1573060099,76185.6
1573060114,76247
1573060129,76369.9
1573060144,76308.5
1573060159,76308.5
1573060174,76431.4
1573060189,76267.5
1573060204,76247
1573060219,76247
1573060234,76390.4
1573060249,76369.9
1573060264,76390.4
1573060279,76431.4
1573060294,76554.2
1573060309,76369.9
1573060324,76472.3
1573060339,76329
1573060354,76492.8
1573060369,76206.1
1573060384,76329
1573060399,76390.4
1573060414,76144.6
1573060429,76308.5
1573060444,76185.6
1573060459,76247
1573060474,76308.5
1573060489,76533.8
1573060504,76533.8
1573060519,76492.8
1573060534,76554.2
1573060549,76554.2
1573060564,76738.6
1573060579,76738.6
1573060594,76656.6
1573060609,76656.6
1573060624,76677.1
1573060639,76841
1573060654,76779.5
1573060669,76820.5
1573060684,76902.4
1573060699,77086.7
1573060714,77230.1
1573060729,77066.2
1573060744,77025.3
1573060759,76943.4
1573060774,76963.8
1573060789,77066.2
1573060804,76902.4
1573060819,76841
1573060834,76820.5
1573060849,76820.5
1573060864,76841
1573060879,76738.6
1573060894,76963.8
1573060909,77066.2
1573060924,77004.8
1573060939,76963.8
1573060954,77004.8
1573060969,77127.7
1573060984,77004.8
1573060999,77004.8
1573061014,77168.6
1573061029,77127.7
1573061044,76902.4
1573061059,76963.8
1573061074,77004.8
1573061089,76963.8
1573061104,76943.4
1573061119,77004.8
1573061134,77086.7
1573061149,77168.6
1573061164,77086.7
1573061179,77189.1
1573061194,77230.1
1573061209,77373.4
1573061224,77516.8
1573061239,77516.8
1573061254,77414.4
1573061269,77434.9
1573061284,77373.4
1573061299,77250.6
1573061314,77189.1
1573061329,77312
1573061344,77353
1573061359,77230.1
1573061374,77127.7
1573061389,77230.1
1573061404,77291.5
1573061419,77189.1
1573061434,77250.6
1573061449,77312
1573061464,77250.6
1573061479,77168.6
1573061494,77373.4
1573061509,77230.1
1573061524,77373.4
1573061539,77312
1573061554,77168.6
1573061569,77312
1573061584,77434.9
1573061599,77189.1
1573061614,77127.7
1573061629,77250.6
1573061644,77291.5
1573061659,77250.6
1573061674,77353
1573061689,77414.4
1573061704,77312
1573061719,77414.4
1573061734,77578.2
1573061749,77475.8
1573061764,77434.9
1573061779,77537.3
1573061794,77434.9
1573061809,77598.7
1573061824,77537.3
1573061839,77721.6
1573061854,77475.8
1573061869,77475.8
1573061884,77475.8
1573061899,77373.4
1573061914,77353
1573061929,77189.1
1573061944,77353
1573061959,77025.3
1573061974,77414.4
1573061989,77578.2
1573062004,77434.9
1573062019,77516.8
1573062034,77434.9
1573062049,77516.8
1573062064,77701.1
1573062079,70656
1573062094,76677.1
1573062109,77230.1
1573062124,77230.1
1573062139,77434.9
1573062154,77434.9
1573062169,77291.5
1573062184,77598.7
1573062199,77701.1
1573062214,77824
1573062229,77578.2
1573062244,77578.2
1573062259,77537.3
1573062274,77578.2
1573062289,77516.8
1573062304,77578.2
1573062319,77537.3
1573062334,77516.8
1573062349,77414.4
1573062364,77639.7
1573062379,77516.8
1573062394,77537.3
1573062409,77537.3
1573062424,77516.8
1573062439,77414.4
1573062454,77516.8
1573062469,77414.4
1573062484,77475.8
1573062499,77434.9
1573062514,77578.2
1573062529,77434.9
1573062544,77578.2
1573062559,77537.3
1573062574,77475.8
1573062589,77475.8
1573062604,77475.8
1573062619,77516.8
1573062634,77578.2
1573062649,77578.2
1573062664,77639.7
1573062679,77475.8
1573062694,77434.9
1573062709,77578.2
1573062724,77373.4
1573062739,77291.5
1573062754,77516.8
1573062769,77373.4
1573062784,77373.4
1573062799,77312
1573062814,77353
1573062829,77414.4
1573062844,77434.9
1573062859,77353
1573062874,77291.5
1573062889,77250.6
1573062904,77353
1573062919,77414.4
1573062934,77312
1573062949,77312
1573062964,77291.5
1573062979,77250.6
1573062994,77312
1573063009,77291.5
1573063024,77250.6
1573063039,77414.4
1573063054,77168.6
1573063069,77230.1
1573063084,77189.1
1573063099,77250.6
1573063114,77168.6
1573063129,77189.1
1573063144,77127.7
1573063159,77168.6
1573063174,77025.3
1573063189,77004.8
1573063204,76902.4
1573063219,76902.4
1573063234,76902.4
1573063249,76841
1573063264,76963.8
1573063279,77025.3
1573063294,76841
1573063309,77066.2
1573063324,76963.8
1573063339,76738.6
1573063354,76881.9
1573063369,76902.4
1573063384,76718.1
1573063399,76595.2
1573063414,76738.6
1573063429,76738.6
1573063444,76656.6
1573063459,76615.7
1573063474,76779.5
1573063489,76718.1
1573063504,76779.5
1573063519,76656.6
1573063534,76533.8
1573063549,76656.6
1573063564,76677.1
1573063579,76718.1
1573063594,76779.5
1573063609,76615.7
1573063624,76615.7
1573063639,76656.6
1573063654,76472.3
1573063669,76431.4
1573063684,76390.4
1573063699,76431.4
1573063714,76369.9
1573063729,76431.4
1573063744,76267.5
1573063759,76431.4
1573063774,76308.5
1573063789,76329
1573063804,76247
1573063819,76144.6
1573063834,76083.2
1573063849,76083.2
1573063864,76206.1
1573063879,76083.2
1573063894,75960.3
1573063909,76083.2
1573063924,76083.2
1573063939,76083.2
1573063954,76103.7
1573063969,76144.6
1573063984,76103.7
1573063999,75898.9
1573064014,75919.4
1573064029,75796.5
1573064044,75796.5
1573064059,75735
1573064074,75796.5
1573064089,75735
1573064104,75673.6
1573064119,75735
1573064134,75796.5
1573064149,75735
1573064164,75407.4
1573064179,75489.3
1573064194,75448.3
1573064209,75407.4
1573064224,75325.4
1573064239,75448.3
1573064254,75325.4
1573064269,75264
1573064284,75264
1573064299,75161.6
1573064314,75223
1573064329,75059.2
1573064344,75059.2
1573064359,74854.4
1573064374,74854.4
1573064389,74854.4
1573064404,74772.5
1573064419,74588.2
1573064434,74567.7
1573064449,74567.7
1573064464,74506.2
1573064479,74567.7
1573064494,74567.7
1573064509,74526.7
1573064524,74465.3
1573064539,74281
1573064554,74567.7
1573064569,74649.6
1573064584,74690.6
1573064599,74567.7
1573064614,74588.2
1573064629,74526.7
1573064644,74649.6
1573064659,74588.2
1573064674,74526.7
1573064689,74465.3
1573064704,74465.3
1573064719,74588.2
1573064734,74506.2
1573064749,74424.3
1573064764,74240
1573064779,74219.5
1573064794,74158.1
1573064809,73932.8
1573064824,73871.4
1573064839,73891.8
1573064854,73891.8
1573064869,73830.4
1573064884,73953.3
1573064899,73769
1573064914,73871.4
1573064929,73809.9
1573064944,73809.9
1573064959,73891.8
1573064974,73871.4
1573064989,73666.6
1573065004,73666.6
1573065019,73728
1573065034,73605.1
1573065049,73605.1
1573065064,73297.9
1573065079,73523.2
1573065094,73482.2
1573065109,73379.8
1573065124,73359.4
1573065139,73257
1573065154,73359.4
1573065169,73297.9
1573065184,73175
1573065199,73318.4
1573065214,73195.5
1573065229,73318.4
1573065244,73257
1573065259,73134.1
1573065274,73072.6
1573065289,73072.6
1573065304,72949.8
1573065319,72949.8
1573065334,72888.3
1573065349,72826.9
1573065364,72847.4
1573065379,72970.2
1573065394,72847.4
1573065409,72888.3
1573065424,72724.5
1573065439,72724.5
1573065454,72724.5
1573065469,72560.6
1573065484,72601.6
1573065499,72601.6
1573065514,72540.2
1573065529,72601.6
1573065544,72560.6
1573065559,72396.8
1573065574,72437.8
1573065589,72335.4
1573065604,72253.4
1573065619,72253.4
1573065634,72212.5
1573065649,72130.6
1573065664,71987.2
1573065679,72089.6
1573065694,72048.6
1573065709,71925.8
1573065724,71802.9
1573065739,71802.9
1573065754,71741.4
1573065769,71843.8
1573065784,71741.4
1573065799,71618.6
1573065814,71577.6
1573065829,71495.7
1573065844,71577.6
1573065859,71557.1
1573065874,71577.6
1573065889,71413.8
1573065904,71393.3
1573065919,71209
1573065934,71106.6
1573065949,71045.1
1573065964,70881.3
1573065979,70860.8
1573065994,70656
1573066009,70717.4
1573066024,70656
1573066039,70533.1
1573066054,70512.6
1573066069,69386.2
1573066084,68444.2
1573066099,67522.6
1573066114,66478.1
1573066129,65597.4
1573066144,63774.7
1573066159,64286.7
1573066174,63324.2
1573066189,63078.4
1573066204,62955.5
1573066219,62156.8
1573066234,61255.7
1573066249,60477.4
1573066264,59412.5
1573066279,57671.7
1573066294,55357.4
1573066309,51527.7
1573066324,50278.4
1573066339,46448.6
1573066354,44359.7
1573066369,42516.5
1573066384,42741.8
1573066399,40960
1573066414,40069.1
1573066429,40048.6
1573066444,40468.5
1573066459,41922.6
1573066474,39843.8
1573066489,40591.4
1573066504,41482.2
1573066519,42434.6
1573066534,43683.8
1573066549,46039
1573066564,46633
1573066579,49930.2
1573066594,52101.1
1573066609,52142.1
1573066624,51998.7
1573066639,50278.4
1573066654,48599
1573066669,47185.9
1573066684,46387.2
1573066699,46100.5
1573066714,48148.5
1573066729,48660.5
1573066744,49356.8
1573066759,48721.9
1573066774,49213.4
1573066789,49213.4
1573066804,44318.7
1573066819,41379.8
1573066834,37877.8
1573066849,36126.7
1573066864,34887.7
1573066879,35348.5
1573066894,36587.5
1573066909,37079
1573066924,38471.7
1573066939,39987.2
1573066954,39721
1573066969,38963.2
1573066984,36393
1573066999,30986.2
1573067014,31088.6
1573067029,32348.2
1573067044,33065
1573067059,35358.7
1573067074,37212.2
1573067089,40212.5
1573067104,42455
1573067119,43765.8
1573067134,45219.8
1573067149,46059.5
1573067164,45404.2
1573067179,43663.4
1573067194,41144.3
1573067209,37980.2
1573067224,34539.5
1573067239,32737.3
1573067254,31344.6
1573067269,30791.7
1573067284,31119.4
1573067299,33443.8
1573067314,35932.2
1573067329,37662.7
1573067344,38912
1573067359,38891.5
1573067374,40192
1573067389,40007.7
1573067404,40089.6
1573067419,25722.9
1573067434,34631.7
1573067449,31979.5
1573067464,31969.3
1573067479,29614.1
1573067494,25692.2
1573067509,22896.6
1573067524,22681.6
1573067539,22579.2
1573067554,23285.8
1573067569,23992.3
1573067584,24903.7
1573067599,25712.6
1573067614,26009.6
1573067629,27064.3
1573067644,26695.7
1573067659,24012.8
1573067674,23930.9
1573067689,22968.3
1573067704,20689.9
1573067719,19614.7
1573067734,24739.8
1573067749,24350.7
1573067764,25825.3
1573067779,29634.6
1573067794,34775
1573067809,37171.2
1573067824,38789.1
1573067839,37980.2
1573067854,37959.7
1573067869,35256.3
1573067884,32839.7
1573067899,30238.7
1573067914,28293.1
1573067929,26726.4
1573067944,26306.6
1573067959,27648
1573067974,28170.2
1573067989,30218.2
1573068004,31344.6
1573068019,35379.2
1573068034,38768.6
1573068049,40181.8
1573068064,38092.8
1573068079,36597.8
1573068094,34191.4
1573068109,29706.2
1573068124,25958.4
1573068139,21688.3
1573068154,18872.3
1573068169,17034.2
1573068184,18503.7
1573068199,20469.8
1573068214,24227.8
1573068229,27893.8
1573068244,32460.8
1573068259,36689.9
1573068274,38092.8
1573068289,39516.2
1573068304,41687
1573068319,43008
1573068334,43561
1573068349,42086.4
1573068364,38297.6
1573068379,34601
1573068394,32256
1573068409,28999.7
1573068424,23695.4
1573068439,21350.4
1573068454,22057
1573068469,24483.8
1573068484,30371.8
1573068499,36771.8
1573068514,41287.7
1573068529,47779.8
1573068544,53227.5
1573068559,55951.4
1573068574,56545.3
1573068589,56709.1
1573068604,56791
1573068619,57139.2
1573068634,56913.9
1573068649,56442.9
1573068664,55951.4
1573068679,55705.6
1573068694,55275.5
1573068709,55070.7
1573068724,54906.9
1573068739,54108.2
1573068754,51179.5
1573068769,49356.8
1573068784,46551
1573068799,44441.6
1573068814,42885.1
1573068829,41543.7
1573068844,39598.1
1573068859,36546.6
1573068874,34887.7
1573068889,33986.6
1573068904,32952.3
1573068919,32860.2
1573068934,31754.2
1573068949,31610.9
1573068964,33146.9
1573068979,32112.6
1573068994,32061.4
1573069009,31447
1573069024,30709.8
1573069039,28692.5
1573069054,29419.5
1573069069,21882.9
1573069084,25231.4
1573069099,22794.2
1573069114,21811.2
1573069129,21350.4
1573069144,21504
1573069159,21780.5
1573069174,21585.9
1573069189,24924.2
1573069204,28098.6
1573069219,22435.8
1573069234,20551.7
1573069249,20843.5
1573069264,19584
1573069279,16460.8
1573069294,14126.1
1573069309,12830.7
1573069324,12175.4
1573069339,10542.1
1573069354,10060.8
1573069369,9149.44
1573069384,8107.52
1573069399,6507.52
1573069414,6871.04
1573069429,6435.84
1573069444,6963.2
1573069459,9172.48
1573069474,8483.84
1573069489,9277.44
1573069504,10511.4
1573069519,12784.6
1573069534,15518.7
1573069549,16588.8
1573069564,18718.7
1573069579,20981.8
1573069594,21493.8
1573069609,21596.2
1573069624,20628.5
1573069639,18385.9
1573069654,16000
1573069669,15042.6
1573069684,12569.6
1573069699,11161.6
1573069714,9792
1573069729,8975.36
1573069744,8865.28
1573069759,9047.04
1573069774,8857.6
1573069789,8309.76
1573069804,7938.56
1573069819,7815.68
1573069834,7009.28
1573069849,5703.68
1573069864,5216
1573069879,4820.48
1573069894,4951.04
1573069909,4682.24
1573069924,4709.12
1573069939,4574.72
1573069954,4440.32
1573069969,4468.48
1573069984,4428.8
1573069999,4428.8
1573070014,4336.64
1573070029,4325.12
1573070044,4396.8
1573070059,4424.96
1573070074,4404.48
1573070089,4582.4
1573070104,4967.68
1573070119,5232.64
1573070134,5557.76
1573070149,5337.6
1573070164,5168.64
1573070179,5034.24
1573070194,5160.96
1573070209,5002.24
1573070224,5054.72
1573070239,4701.44
1573070254,4661.76
1573070269,4463.36
1573070284,4440.32
1573070299,4345.6
1573070314,4183.04
1573070329,4035.84
1573070344,3996.16
1573070359,3996.16
1573070374,3916.8
1573070389,3898.88
1573070404,3883.52
1573070419,3868.16
1573070434,3873.28
1573070449,3859.2
1573070464,3854.08
1573070479,3829.76
1573070494,3825.92
1573070509,3877.12
1573070524,3768.32
1573070539,3804.16
1573070554,3916.8
1573070569,3792.64
1573070584,3930.88
1573070599,3984.64
1573070614,3912.96
1573070629,3904
1573070644,3969.28
1573070659,3811.84
1573070674,3865.6
1573070689,4113.92
1573070704,3929.6
1573070719,3692.8
1573070734,3641.6
1573070749,3645.44
1573070764,3681.28
1573070779,3582.72
1573070794,3575.04
1573070809,3562.24
1573070824,3572.48
1573070839,3549.44
1573070854,3554.56
1573070869,3566.08
1573070884,3558.4
1573070899,3592.96
1573070914,3671.04
1573070929,3778.56
1573070944,3843.84
1573070959,4341.76
1573070974,4634.88
1573070989,4349.44
1573071004,4451.84
1573071019,4408.32
1573071034,4230.4
1573071049,4341.76
1573071064,4056.32
1573071079,3673.6
1573071094,3473.92
1573071109,3435.52
1573071124,3540.48
1573071139,3549.44
1573071154,3477.76
1573071169,3449.6
1573071184,3430.4
1573071199,3384.32
1573071214,3362.56
1573071229,3321.6
1573071244,3312.64
1573071259,3299.84
1573071274,3297.28
1573071289,3294.72
1573071304,3285.76
1573071319,3293.44
1573071334,3293.44
1573071349,3297.28
1573071364,3264
1573071379,3239.68
1573071394,3278.08
1573071409,3289.6
1573071424,3303.68
1573071439,3340.8
1573071454,3344.64
1573071469,3330.56
1573071484,3307.52
1573071499,3275.52
1573071514,3242.24
1573071529,3233.28
1573071544,3257.6
1573071559,3307.52
1573071574,3449.6
1573071589,3667.2
1573071604,3976.96
1573071619,4385.28
1573071634,4983.04
1573071649,5081.6
1573071664,5181.44
1573071679,5250.56
1573071694,5221.12
1573071709,5050.88
1573071724,4875.52
1573071739,4451.84
1573071754,4487.68
1573071769,3937.28
1573071784,4183.04
1573071799,4245.76
1573071814,4060.16
1573071829,3784.96
1573071844,3955.2
1573071859,3909.12
1573071874,3564.8
1573071889,3356.16
1573071904,3174.4
1573071919,3182.08
1573071934,3293.44
1573071949,3582.72
1573071964,3695.36
1573071979,3955.2
1573071994,4126.72
1573072009,4183.04
1573072024,4270.08
1573072039,4289.28
1573072054,4222.72
1573072069,3767.04
1573072084,3580.16
1573072099,3528.96
1573072114,3438.08
1573072129,3452.16
1573072144,3374.08
1573072159,3377.92
1573072174,3235.84
1573072189,3160.32
1573072204,3141.12
1573072219,2964.48
1573072234,2913.28
1573072249,2887.68
1573072264,2967.04
1573072279,2997.76
1573072294,3087.36
1573072309,3383.04
1573072324,3627.52
1573072339,3633.92
1573072354,3632.64
1573072369,3383.04
1573072384,3119.36
1573072399,3392
1573072414,3424
1573072429,3449.6
1573072444,3404.8
1573072459,3279.36
1573072474,3127.04
1573072489,3372.8
1573072504,3630.08
1573072519,4499.2
1573072534,4816.64
1573072549,4915.2
1573072564,5018.88
1573072579,5547.52
1573072594,5445.12
1573072609,4986.88
1573072624,4682.24
1573072639,4472.32
1573072654,4258.56
1573072669,4186.88
1573072684,3909.12
1573072699,3566.08
1573072714,3330.56
1573072729,3134.72
1573072744,2831.36
1573072759,2784
1573072774,2586.24
1573072789,2578.56
1573072804,2758.4
1573072819,2762.24
1573072834,2809.6
1573072849,2869.76
1573072864,2813.44
1573072879,2606.08
1573072894,2540.8
1573072909,2350.72
1573072924,2261.76
1573072939,2196.48
1573072954,2142.72
1573072969,2111.36
1573072984,2097.28
1573072999,2083.2
1573073014,2071.68
1573073029,2055.68
1573073044,2044.8
1573073059,2033.92
1573073074,2021.76
1573073089,2010.88
1573073104,1998.08
1573073119,1988.48
1573073134,1975.68
1573073149,1965.44
1573073164,1952
1573073179,1937.92
1573073194,1927.68
1573073209,1914.88
1573073224,1904
1573073239,1892.48
1573073254,1880.32
1573073269,1867.52
1573073284,1856.64
1573073299,1846.4
1573073314,1831.68
1573073329,1820.8
1573073344,1806.08
1573073359,1795.2
1573073374,1783.04
1573073389,1772.16
1573073404,1763.84
1573073419,1747.84
1573073434,1737.6
1573073449,1724.8
1573073464,1715.2
1573073479,1702.4
1573073494,1690.24
1573073509,1675.52
1573073524,1664.64
1573073539,1653.76
1573073554,1641.6
1573073569,1630.72
1573073584,1619.2
1573073599,1608.32
1573073614,1594.88
1573073629,1583.36
1573073644,1569.28
1573073659,1557.76
1573073674,1543.68
1573073689,1530.88
1573073704,1520
1573073719,1507.2
1573073734,1496.32
1573073749,1483.52
1573073764,1471.36
1573073779,1460.48
1573073794,1448.32
1573073809,1437.44
1573073824,1424
1573073839,1413.12
1573073854,1395.84
1573073869,1386.88
1573073884,1373.44
1573073899,1360.64
1573073914,1349.76
1573073929,1335.68
1573073944,1328
1573073959,1313.92
1573073974,1301.12
1573073989,1290.24
1573074004,1277.44
1573074019,1266.56
1573074034,1254.72
1573074049,1240.64
1573074064,1228.8
1573074079,1216
1573074094,1203.2
1573074109,1190.4
1573074124,1179.52
1573074139,1165.44
1573074154,1155.52
1573074169,1141.76
1573074184,1130.88
1573074199,1117.12
1573074214,1107.2
1573074229,1096.32
1573074244,1079.36
1573074259,1069.44
1573074274,1054.72
1573074289,1043.84
1573074304,1030.72
1573074319,1017.6
1573074334,1006.4
1573074349,993.6
1573074364,983.36
1573074379,970.56
1573074394,958.4
1573074409,944.64
1573074424,934.72
1573074439,920.96
1573074454,908.16
1573074469,896.64
1573074484,883.84
1573074499,872.96
1573074514,862.08
1573074529,851.2
1573074544,840.32
1573074559,826.24
1573074574,816.32
1573074589,805.12
1573074604,794.24
1573074619,783.36
1573074634,773.44
1573074649,760.32
1573074664,747.52
1573074679,735.68
1573074694,724.16
1573074709,712.32
1573074724,702.4
1573074739,690.56
1573074754,679.68
1573074769,669.76
1573074784,657.92
1573074799,646.08
1573074814,638.72
1573074829,626.88
1573074844,616.96
1573074859,604.96
1573074874,595.2
1573074889,584.16
1573074904,574.4
1573074919,560.48
1573074934,551.04
1573074949,539.2
1573074964,530.24
1573074979,521.28
1573074994,509.44
1573075009,498.56
1573075024,489.6
1573075039,479.68
1573075054,470.4
1573075069,459.52
1573075084,453.44
1573075099,443.68
1573075114,434.72
1573075129,424.8
1573075144,414.88
1573075159,406.72
1573075174,396.8
1573075189,388.96
1573075204,376.96
1573075219,368.8
1573075234,359.84
1573075249,352
1573075264,343.04
1573075279,335.84
1573075294,327.04
1573075309,318.08
1573075324,311.2
1573075339,302.24
1573075354,296.08
1573075369,287.2
1573075384,279.28
1573075399,275.28
1573075414,265.36
1573075429,259.44
1573075444,252.48
1573075459,247.28
1573075474,239.36
1573075489,234.4
1573075504,227.52
1573075519,220.56
1573075534,215.36
1573075549,208.4
1573075564,201.52
1573075579,197.52
1573075594,190.64
1573075609,184.56
1573075624,180.48
1573075639,174.48
1573075654,168.56
1573075669,165.44
1573075684,159.56
1573075699,154.6
1573075714,148.64
1573075729,145.56
1573075744,140.6
1573075759,135.68
1573075774,130.72
1573075789,128.6
1573075804,123.64
1573075819,119.68
1573075834,114.72
1573075849,112.64
1573075864,108.68
1573075879,104.72
1573075894,100.76
1573075909,96.8
1573075924,95.68
1573075939,91.72
1573075954,88.76
1573075969,84.8
1573075984,81.82
1573075999,78.84
1573076014,77.74
1573076029,73.34
1573076044,71.3
1573076059,68.82
1573076074,65.84
1573076089,63.8
1573076104,60.9
1573076119,58.86
1573076134,56.38
1573076149,53.9
1573076164,52.86
1573076179,50.38
1573076194,47.9
1573076209,45.92
1573076224,44.86
1573076239,42.88
1573076254,40.91
1573076269,38.93
1573076284,37.88
1573076299,36.39
1573076314,34.41
1573076329,32.92
1573076344,31.44
1573076359,30.88
1573076374,28.9
1573076389,27.91
1573076404,26.43
1573076419,24.94
1573076434,24.38
1573076449,23.39
1573076464,21.91
1573076479,20.92
1573076494,19.93
1573076509,19.15
1573076524,17.91
1573076539,17.17
1573076554,16.65
1573076569,15.9
1573076584,14.91
1573076599,14.17
1573076614,13.89
1573076629,13.15
1573076644,12.41
1573076659,11.66
1573076674,10.92
1573076689,10.89
1573076704,9.68
1573076719,9.65
1573076734,9.16
1573076749,8.66
1573076764,8.17
1573076779,7.67
1573076794,7.18
1573076809,6.93
1573076824,6.43
1573076839,6.18
1573076854,5.69
1573076869,5.44
1573076884,5.19
1573076899,4.95
1573076914,4.7
1573076929,4.45
1573076944,4.2
1573076959,3.96
1573076974,3.71
1573076989,3.46
1573077004,3.21
1573077019,3.21
1573077034,2.97
1573077049,2.72
1573077064,2.72
1573077079,2.47
1573077094,2.47
1573077109,2.22
1573077124,2.22
1573077139,1.98
1573077154,1.98
1573077169,1.73
1573077184,1.73
1573077199,1.48
1573077214,1.48
1573077229,1.48
1573077244,1.23
1573077259,1.23
1573077274,1.23
1573077289,1.23
1573077304,0.99
1573077319,0.99
1573077334,0.99
1573077349,0.99
1573077364,0.74
1573077379,0.74
1573077394,0.74
1573077409,0.74
1573077424,0.74
1573077439,0.74
1573077454,0.49
1573077469,0.49
1573077484,0.49
1573077499,0.49
1573077514,0.49
1573077529,0.49
1573077544,0.49
1573077559,0.24
1573077574,0.24
1573077589,0.24
1573077604,0.24
1573077619,0.24
1573077634,0.24
1573077649,0.24
1573077664,0.24
1573077679,0.24
1573077694,0.24
1573077709,0.24
1573077724,0.24
1573077739,0.24
1573077754,0
1573077769,0
1573077784,0
1573077799,0
1573077814,0
1573077829,0
1573077844,0
1573077859,0
1573077874,0
1573077889,0
1573077904,0
1573077919,0
1573077934,0
1573077949,0
1573077964,0
1573077979,0
1573077994,0
1573078009,0
1573078024,0
1573078039,0
1573078054,0
1573078069,0
1573078084,0
1573078099,0
1573078114,0
1573078129,0
1573078144,0
1573078159,0
1573078174,0
1573078189,0
1573078204,0
1573078219,0
1573078234,0
1573078249,0
1573078264,0
1573078279,0
1573078294,0
1573078309,0
1573078324,0
1573078339,0
1573078354,0
1573078369,0
1573078384,0
1573078399,0
